transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
9d91907b-3725-4257-9ebf-10e563220f60,2025-02-15 13:04:01,786.58,SEK,SE8902CUNN22125220865735,GB08ITTA36123865975651,Sweden,Uppsala,Germany,South Sandrafurt,outgoing,Mobile recharge
0476f197-877b-47d6-839b-6799a1b3c74b,2025-02-15 13:03:18,917.58,SEK,SE8902CUNN22125220865735,GB80OVOZ76805367575504,Sweden,Karlstad,Germany,North Michael,outgoing,Subscription fee
a109e98c-1de0-4023-aa89-14593d79bad4,2025-02-15 13:03:08,469.92,SEK,SE8902CUNN22125220865735,GB69STYB18320482792054,Sweden,Karlstad,Germany,Katherineville,outgoing,Online purchase
b38fc92c-de28-4bb9-b527-060bbd61cce4,2025-02-15 13:04:26,376.38,SEK,SE8902CUNN22125220865735,GB76HLPQ29207428396861,Sweden,Eskilstuna,Germany,Port Jackson,outgoing,Utility bill
f10e986b-5f5f-4777-8adc-866c4eb359b2,2025-02-15 13:01:47,725.98,SEK,SE8902CUNN22125220865735,GB66EBYA95972340297883,Sweden,Varberg,Germany,Andrewchester,outgoing,Consulting fee
f0374bb4-e1b3-421a-9882-17550e81564b,2025-02-15 13:03:35,637.21,SEK,SE8902CUNN22125220865735,GB44DEIF00947688027005,Sweden,Malmö,Germany,Leside,incoming,Salary payment
d62b8c86-5775-4b31-985e-bd0e6e5c9e2c,2025-02-15 13:01:33,522.85,SEK,SE8902CUNN22125220865735,GB85TELT06823734156631,Sweden,Helsingborg,Germany,Port Edwardtown,incoming,Gift to family member
cdd3a1d7-de9e-46e7-bb12-5e355e272f36,2025-02-15 13:04:39,111.92,SEK,SE8902CUNN22125220865735,GB34RFRW23845594109302,Sweden,Skellefteå,Germany,Port Vickichester,incoming,Gift to family member
45fa1ad0-ecc0-4b01-9a0e-eaba5306bfee,2025-02-15 13:03:46,152.13,SEK,SE8902CUNN22125220865735,GB70YDEY01248043031709,Sweden,Göteborg,Germany,جنوب حسين,outgoing,Insurance payout
f8083826-342c-4974-bd51-99c30cd31bbc,2025-02-15 13:00:08,219.57,SEK,SE8902CUNN22125220865735,GB52CCIC58698863796643,Sweden,Karlskoga,Germany,East Katelyn,outgoing,Utility bill
7ee99ac5-0d59-4a3d-9d79-ec361407e4f8,2025-02-15 13:02:39,210.83,SEK,SE8902CUNN22125220865735,GB30ZMSV35558813158060,Sweden,Borås,Germany,Timothytown,incoming,Loan repayment
f2da340f-ce02-468e-a9da-39a5cd208706,2025-02-15 13:00:02,608.25,SEK,SE8902CUNN22125220865735,GB93LWDZ71605893081602,Sweden,Trelleborg,Germany,Lake Cindy,outgoing,Subscription fee
a8b951aa-8e47-40c6-af80-756c9c0ddeba,2025-02-15 13:00:18,525.08,SEK,SE8902CUNN22125220865735,GB28EHLS37483364342856,Sweden,Borlänge,Germany,South Matthew,incoming,Insurance payout
f75ec675-60be-45a8-ad33-9946044f6dfb,2025-02-15 13:01:24,136.32,SEK,SE8902CUNN22125220865735,GB90HGLG29793398381628,Sweden,Växjö,Germany,New Andrew,incoming,Online purchase
8c211a8d-d1db-4c77-9331-d16f83438219,2025-02-15 13:00:34,801.55,SEK,SE8902CUNN22125220865735,GB53YFJJ77519741718068,Sweden,Luleå,Germany,Scottburgh,incoming,Salary payment
39c90f21-661b-483d-af7e-39f1ce3454b6,2025-02-15 13:01:04,102.7,SEK,SE8902CUNN22125220865735,GB34HGHM01348609324141,Sweden,Borlänge,Germany,North Samuel,incoming,Utility bill
44694ab3-b0ef-4a89-91fa-7408e539c786,2025-02-15 13:02:22,636.29,SEK,SE8902CUNN22125220865735,GB90IWVJ64742304116870,Sweden,Örebro,Germany,Dominguezborough,outgoing,Online purchase
9b4525f4-8c74-409d-874a-0945d0b51309,2024-01-25 13:04:02,722.3,SEK,SE8902CUNN22125220865735,GB04SSAN65345541520585,Sweden,Karlstad,Germany,Elizabethland,outgoing,Utility bill
a9128264-6b5e-4f7d-b4ae-7d9940be1a89,2025-02-15 13:00:08,846.79,SEK,SE8902CUNN22125220865735,GB66GITR05209057484762,Sweden,Varberg,Germany,Barberhaven,incoming,Insurance payout
8da13de1-2d10-45e5-b2be-9ad7c1f0c0b2,2025-02-15 13:02:14,616.63,SEK,SE8902CUNN22125220865735,GB55QPHI69906189645359,Sweden,Trelleborg,Germany,North Robertview,incoming,Reimbursement for travel
93280e3d-a955-4080-8de8-04a5d6c09689,2025-02-15 13:03:18,376.86,SEK,SE8902CUNN22125220865735,GB36QZHN06507293453202,Sweden,Piteå,Germany,Colemanfurt,incoming,Subscription fee
59551ed8-77bb-4dce-ab44-9d0005485b8d,2025-02-15 13:04:16,513.01,SEK,SE8902CUNN22125220865735,GB15EVHR84808617636097,Sweden,Uddevalla,Germany,East Franciscoville,outgoing,Tax refund
a22aa2f6-bb10-4a2c-99eb-1870fd7d8626,2025-02-15 13:02:48,387.85,SEK,SE8902CUNN22125220865735,GB31CMAF85700060339976,Sweden,Karlstad,Germany,Scotttown,incoming,Mobile recharge
0b9a5227-d4f8-4509-98e6-015235c1dade,2025-02-15 13:02:01,729.85,SEK,SE8902CUNN22125220865735,GB11RKRT89189570915461,Sweden,Trelleborg,Germany,Jessicamouth,outgoing,Utility bill
25613a9a-a51e-4b57-b357-084063b8997b,2025-02-15 13:02:22,663.41,SEK,SE8902CUNN22125220865735,GB20YMYN40169975377069,Sweden,Skövde,Germany,Lake Andreaborough,outgoing,Salary payment
4b5a5a16-9edc-4c0b-a538-1d5ef95ce1e5,2025-02-15 13:02:22,722.99,SEK,SE8902CUNN22125220865735,GB71RBPO22787396593566,Sweden,Varberg,Germany,New Joseph,outgoing,Reimbursement for travel
1b5c46e6-980a-4d0b-87aa-f91761a7aced,2025-02-15 13:02:47,811.21,SEK,SE8902CUNN22125220865735,GB49ECMK36616992273260,Sweden,Sandviken,Germany,Nicolefurt,incoming,Insurance payout
c104e85f-1809-484f-b99f-48631bddaede,2025-02-15 13:03:49,231.64,SEK,SE8902CUNN22125220865735,GB86MQFV03816561631249,Sweden,Lidköping,Germany,Emilyhaven,incoming,Loan repayment
5ffafea2-8a59-4e84-86db-4ca790ed2c51,2025-02-15 13:00:17,685.77,SEK,SE8902CUNN22125220865735,GB26TXHD73393929802818,Sweden,Ängelholm,Germany,Port Ryan,incoming,Consulting fee
6a2799b5-f17f-455e-a3cb-1766017dcfd8,2025-02-15 13:00:43,504.19,SEK,SE8902CUNN22125220865735,GB92PBZH67971004255663,Sweden,Örebro,Germany,Travishaven,outgoing,Consulting fee
3516905e-6649-425e-9a95-08eeaa821138,2025-02-15 13:00:15,143.35,SEK,SE8902CUNN22125220865735,GB71YMRM95866624233664,Sweden,Eskilstuna,Germany,Halemouth,outgoing,Online purchase
705bf844-f094-41fc-821a-8be7b7f0fe58,2025-02-15 13:00:59,840.23,SEK,SE8902CUNN22125220865735,GB12ZRAB07228572274496,Sweden,Eskilstuna,Germany,Scottshire,outgoing,Online purchase
682c48b8-11d4-43cc-83e1-cbd0f10998e9,2025-02-15 13:02:22,482.15,SEK,SE8902CUNN22125220865735,GB76CLDW78986221268866,Sweden,Västerås,Germany,Lake Mitchellport,incoming,Reimbursement for travel
443a9b00-82f7-4fc4-9509-b98e2d7cc08a,2025-02-15 13:00:14,238.33,SEK,SE8902CUNN22125220865735,GB44CYJR82481531361362,Sweden,Helsingborg,Germany,North Jessicamouth,outgoing,Consulting fee
5b4774d8-8552-429b-b259-9f6224589555,2025-02-15 13:01:27,824.77,SEK,SE8902CUNN22125220865735,GB80INAS00962866529611,Sweden,Varberg,Germany,North Patrick,outgoing,Loan repayment
2fab12ef-cffd-4e43-8d5e-aff560d44519,2025-02-15 13:03:06,553.44,SEK,SE8902CUNN22125220865735,GB56MSEO78785961235980,Sweden,Trelleborg,Germany,Melissamouth,outgoing,Freelance project payment
282600f0-c1dd-4b0d-bade-7aee6bef6f47,2025-02-15 13:00:49,531.78,SEK,SE8902CUNN22125220865735,GB94SSUZ26580934686387,Sweden,Karlskoga,Germany,Laurieview,incoming,Payment for invoice #7342
b8a901bd-7d11-4567-a0af-00fb77ec2b0d,2025-02-15 13:04:25,347.68,SEK,SE8902CUNN22125220865735,GB97MZEN77406349130757,Sweden,Lidingö,Germany,Scottfort,outgoing,Consulting fee
8524fb8a-148f-429a-87a8-d329f5b72c73,2025-02-15 13:01:28,323.21,SEK,SE8902CUNN22125220865735,GB45YERJ79396741803270,Sweden,Västerås,Germany,Gutierrezshire,incoming,Loan repayment
5bc41ed0-e991-4730-87a9-b863e1e85f4e,2025-02-15 13:03:53,879.69,SEK,SE8902CUNN22125220865735,GB03XEYY06196419884579,Sweden,Nyköping,Germany,Jeffreyshire,incoming,
6b76dc0a-7e74-47e2-8189-74a21f8c10f9,2025-02-15 13:03:57,447.54,SEK,SE8902CUNN22125220865735,GB62KCRA41142305802505,Sweden,Karlskrona,Germany,North April,incoming,Insurance payout
06430680-0b34-4fd8-9f7f-a1ec8899140e,2025-02-15 13:01:26,777.87,SEK,SE8902CUNN22125220865735,GB79IXZS71134275375397,Sweden,Örebro,Germany,West Dawn,incoming,Rent transfer
b97a322e-4062-494d-95c1-7beaa7703e54,2025-02-15 13:02:13,561.13,SEK,SE8902CUNN22125220865735,GB95FVBB90019677666045,Sweden,Stockholm,Germany,West Christinaburgh,incoming,Mobile recharge
a3fa36f1-320f-4a90-9d52-7e0f889bf687,2025-02-15 13:00:06,753.43,SEK,SE8902CUNN22125220865735,GB53FKTF88902009366864,Sweden,Kristianstad,Germany,Hardinmouth,incoming,Payment for invoice #9987
a2950f03-7b3a-4c65-9266-2fc3f3ae5dff,2025-02-15 13:02:31,562.46,SEK,SE8902CUNN22125220865735,GB60MJTM82298938535037,Sweden,Eskilstuna,Germany,New Jennifer,incoming,Freelance project payment
79542e63-d01c-433e-ba9c-a2c03bccb120,2025-02-15 13:02:53,724.6,SEK,SE8902CUNN22125220865735,GB52SOPY87156037321091,Sweden,Lund,Germany,Port Danny,incoming,
1a412c07-da6d-48fe-b66c-d5066edad4b8,2025-02-15 13:01:32,244.77,SEK,SE8902CUNN22125220865735,GB66MEMU60775176905075,Sweden,Kristianstad,Germany,East Shawnview,outgoing,Reimbursement for travel
f8eefaca-d551-4b8b-8a48-d75128824bf5,2025-02-15 13:02:20,928.73,SEK,SE8902CUNN22125220865735,GB49POQA75629518212916,Sweden,Alingsås,Germany,Robinton,outgoing,Salary payment
26d7fa6e-582c-46f9-8c46-cac219917a48,2025-02-15 13:01:41,373.33,SEK,SE8902CUNN22125220865735,GB60BLAQ12892251056197,Sweden,Alingsås,Germany,Port Johntown,outgoing,Payment for invoice #3256
9be759b0-f3d0-4089-94f6-376579a66cf0,2025-02-15 13:02:30,587.19,SEK,SE8902CUNN22125220865735,GB28ZMOS93963913964021,Sweden,Sundsvall,Germany,North Krystalfort,outgoing,Rent transfer
6eaa011d-0509-4ac6-93d7-4e55c728227d,2025-02-15 13:02:23,114.95,SEK,SE8902CUNN22125220865735,GB79FYQS72497734157106,Sweden,Trollhättan,Germany,Tranchester,incoming,Consulting fee
2724d571-70ad-460e-bfba-911a18f60ce5,2025-02-15 13:02:57,542.42,SEK,SE8902CUNN22125220865735,GB66QILS09154079535603,Sweden,Alingsås,Germany,Banksberg,incoming,Mobile recharge
0febfe0a-0b8a-4eb3-90cf-8f8038a15484,2025-02-15 13:02:45,191.44,SEK,SE8902CUNN22125220865735,GB56WAPV54757695292663,Sweden,Växjö,Germany,New Geraldside,outgoing,Online purchase
0a071054-68fa-47d6-b837-6c509f9ae266,2025-02-15 13:01:04,942.05,SEK,SE8902CUNN22125220865735,GB08WVXM74985863535886,Sweden,Linköping,Germany,Chapmanton,incoming,Subscription fee
05a2f9f7-2bff-42d8-8687-4e90601021c4,2025-02-15 13:03:43,753.69,SEK,SE8902CUNN22125220865735,GB12MFWD36157432344777,Sweden,Malmö,Germany,Greenburgh,outgoing,Utility bill
2b8b865b-f333-47a5-9944-bafcdc2ee4a2,2025-02-15 13:03:16,427.11,SEK,SE8902CUNN22125220865735,GB84HOVE89858222591997,Sweden,Örnsköldsvik,Germany,Port Christineside,outgoing,Freelance project payment
e7021642-b61b-4ec8-953f-4527cf93e67a,2025-02-15 13:00:39,627.49,SEK,SE8902CUNN22125220865735,GB76PMYJ15733236522420,Sweden,Östersund,Germany,East Taylorhaven,outgoing,Utility bill
4bf96202-5844-4ec0-a946-3f9395d9b833,2025-08-26 13:03:00,708.11,SEK,SE8902CUNN22125220865735,GB67QWCS31525659260501,Sweden,Lund,Germany,,outgoing,Reimbursement for travel
a6fafb91-a46e-4696-bbc1-7ca780917a6a,2025-02-15 13:03:27,289.58,SEK,SE8902CUNN22125220865735,GB28RKFN36751527987832,Sweden,Halmstad,Germany,Bonniefort,outgoing,Loan repayment
da142d07-d57e-4043-8956-124a7bb96bb7,2025-02-15 13:00:52,537.44,SEK,SE8902CUNN22125220865735,GB28UHJG11864775996466,Sweden,Gävle,Germany,Frankbury,outgoing,
e2b67d09-7fb1-4474-ad33-ecf6c3ff8389,2025-02-15 13:01:17,361.46,SEK,SE8902CUNN22125220865735,GB89GPAI34990778270099,Sweden,Sandviken,Germany,West Shawn,outgoing,Consulting fee
190a0c40-31d3-43d1-b174-59e54068c3b3,2025-02-15 13:04:44,384.52,SEK,SE8902CUNN22125220865735,GB27EMME96758400598818,Sweden,Lund,Germany,Taylorberg,incoming,Mobile recharge
8099c7a0-ce93-40f6-a909-103aac48aac1,2025-02-15 13:02:19,945.98,SEK,SE8902CUNN22125220865735,GB23PYPF94841333082058,Sweden,Umeå,Germany,Edwardborough,incoming,Mobile recharge
4f7478f5-3f20-4250-a574-8cffac24f880,2025-02-15 13:04:46,551.99,SEK,SE8902CUNN22125220865735,GB81FKRU02766544211079,Sweden,Södertälje,Germany,Davidstad,incoming,
feac7fac-37f1-4a76-870b-3009afae47b0,2025-02-15 13:03:55,558.72,SEK,SE8902CUNN22125220865735,GB28LKUN88833342634061,Sweden,Uppsala,Germany,Lake Kimberly,incoming,Reimbursement for travel
6159165a-37fc-45a4-a208-c2ec1fdd06c3,2025-02-15 13:04:43,130.84,SEK,SE8902CUNN22125220865735,GB44MWJB28210937136600,Sweden,Falun,Germany,Seanside,incoming,Consulting fee
50cb823d-f559-435d-9295-de81953982d5,2025-02-15 13:04:50,941.89,SEK,SE8902CUNN22125220865735,GB21KGIP25486099285253,Sweden,Lidingö,Germany,North Kristiport,outgoing,Online purchase
0c2346b4-d56a-4236-a616-d44593cb947b,2025-02-15 13:02:37,808.35,SEK,SE8902CUNN22125220865735,GB45JUSO26892161252033,Sweden,Linköping,Germany,Port Brian,incoming,Loan repayment
18979f81-727b-46c7-8ba1-a2fd58edfa76,2025-02-15 13:04:17,512.05,SEK,SE8902CUNN22125220865735,GB10JBSN00492349501105,Sweden,Trollhättan,Germany,Sheilaborough,incoming,Online purchase
b742c5ca-a74a-4a7b-841b-a0006f996807,2025-02-15 13:00:01,194.31,SEK,SE8902CUNN22125220865735,GB94VSHE76155458179001,Sweden,Södertälje,Germany,Ginatown,outgoing,Mobile recharge
fe68b3c0-e803-496d-aaf3-27f28e85778f,2025-02-15 13:04:23,285.39,SEK,SE8902CUNN22125220865735,GB15DSMY95796199720911,Sweden,Trollhättan,Germany,Lake Keith,incoming,Utility bill
c4d4398b-94f6-4818-a421-e22edb1c0db1,2025-02-15 13:04:41,535.9,SEK,SE8902CUNN22125220865735,GB50YRIP57953177039561,Sweden,Linköping,Germany,Port Christopher,incoming,Insurance payout
ab007f39-b13a-4e7d-ad48-42e99361b996,2025-02-15 13:02:35,391.41,SEK,SE8902CUNN22125220865735,GB77WQJI50441978686426,Sweden,Borås,Germany,Gonzalezville,incoming,Mobile recharge
abb16c48-99f0-4856-af7a-7818106cf1fd,2025-02-15 13:03:35,558.08,SEK,SE8902CUNN22125220865735,GB04MJPC12322745497285,Sweden,Östersund,Germany,Sancheztown,incoming,Subscription fee
4426d6a7-f41e-421c-953a-054de398d51c,2025-02-15 13:03:36,525.6,SEK,SE8902CUNN22125220865735,GB17NGFZ50844601626483,Sweden,Malmö,Germany,Lake Jeffreyfurt,outgoing,Online purchase
6eee4388-6e17-40bd-b7a9-bbc4ac088eaa,2025-02-15 13:03:43,717.32,SEK,SE8902CUNN22125220865735,GB27GJRX95564014445716,Sweden,Mölndal,Germany,East Jason,outgoing,
18bd1d1b-76be-4422-a433-e8052b0c6548,2025-02-15 13:01:33,251.2,SEK,SE8902CUNN22125220865735,GB60XJCB81827299518310,Sweden,Eskilstuna,Germany,North Jenny,incoming,Online purchase
fab72d5b-fb76-4c5d-bb2d-f9b8600c956e,2025-02-15 13:01:45,800.22,SEK,SE8902CUNN22125220865735,GB19CHLZ67633185771803,Sweden,Umeå,Germany,Mooreland,incoming,Mobile recharge
37268ed3-1ec7-42d6-9a54-336e8a438f28,2025-02-15 13:03:40,566.28,SEK,SE8902CUNN22125220865735,GB63JWNX16985190157903,Sweden,Eskilstuna,Germany,Gilltown,outgoing,Reimbursement for travel
4b40f3b2-f9c3-4bbc-a06d-baba1935c590,2025-02-15 13:00:10,397.77,SEK,SE8902CUNN22125220865735,GB20XCRX32723882897354,Sweden,Landskrona,Germany,Hortonview,outgoing,Reimbursement for travel
93ce1746-0921-4924-b9f5-245debe6f745,2025-02-15 13:01:20,961.52,SEK,SE8902CUNN22125220865735,GB20DPEI89776018573681,Sweden,Karlskoga,Germany,Lake Laura,incoming,Consulting fee
d8e2f7e2-8cb0-4b37-8d78-490fd77ff588,2025-02-15 13:04:36,858.77,SEK,SE8902CUNN22125220865735,GB49GLUN35357715655526,Sweden,Luleå,Germany,Joshuastad,incoming,Loan repayment
cc976704-00a5-42d3-aaec-f118812f9b57,2025-03-12 17:00:58,635.76,SEK,SE8902NSZV23305609626569,GB90ZGOL45447148307367,Sweden,Karlstad,Germany,Rhondastad,outgoing,Subscription fee
254b81a0-bd73-4f36-bf5f-6b41b7ddcb0c,2025-03-12 17:02:32,904.08,SEK,SE8902NSZV23305609626569,GB57YFWI61383344819328,Sweden,Piteå,Germany,New Jeffreychester,incoming,Consulting fee
a910f305-2615-4336-94fa-0d168eba03e0,2025-03-12 17:04:03,425.03,SEK,SE8902NSZV23305609626569,GB41XWBK85601775967127,Sweden,Göteborg,Germany,Mariastad,incoming,Rent transfer
86ae6ce2-77f8-46bb-aad9-5b404f29a393,2025-03-12 17:03:12,716.42,SEK,SE8902NSZV23305609626569,GB59CCIK06212992540716,Sweden,Landskrona,Germany,West Kenneth,incoming,
0bb53ee3-36ff-45ec-ac69-97afa3dffb12,2025-03-12 17:00:43,777.49,SEK,SE8902NSZV23305609626569,GB35QNJB30603628045628,Sweden,Uppsala,Germany,Hudsonport,incoming,Subscription fee
93def8a2-df6a-4a39-99bf-e4fdd279653f,2025-03-12 17:01:07,503.26,SEK,SE8902NSZV23305609626569,GB43YSQB78768632041141,Sweden,Luleå,Germany,Wademouth,incoming,
5d1e2ee7-27f9-47ba-8777-7c2beb08743c,2025-03-12 17:04:37,233.96,SEK,SE8902NSZV23305609626569,GB34GCCF73226701049872,Sweden,Umeå,Germany,Amandaborough,outgoing,Utility bill
1ee041f5-0887-4e14-93c5-1f3f8fbbd2fa,2025-03-12 17:04:21,127.51,SEK,SE8902NSZV23305609626569,GB94PLDX79427540978126,Sweden,Motala,Germany,East Melanie,incoming,Payment for invoice #1137
e54b4e7d-59b1-4edf-9caf-2b8fbdc7f311,2025-03-12 17:01:39,958.14,SEK,SE8902NSZV23305609626569,GB42MARY17320581656625,Sweden,Göteborg,,Stevenshire,outgoing,Freelance project payment
0647db15-2b78-4c82-9c1e-8a732de1621e,2025-03-12 17:02:25,773.23,SEK,SE8902NSZV23305609626569,GB72YEJV94342316551656,Sweden,Lund,Germany,Maldonadotown,outgoing,Rent transfer
2d2c77d8-f6b7-4fe0-951e-20d4fae6e235,2025-03-12 17:03:29,616.69,SEK,SE8902NSZV23305609626569,GB19EQKN51869675235448,Sweden,Norrköping,Germany,New Angela,outgoing,Reimbursement for travel
cf84614b-8065-418f-a63c-5e129587da7c,2025-03-12 17:04:08,488.17,SEK,SE8902NSZV23305609626569,GB66QDSY41697042379560,Sweden,Motala,Germany,Phyllisfort,outgoing,Mobile recharge
83affaeb-6047-4f54-ad35-119daed7a108,2025-03-12 17:03:09,135.21,SEK,SE8902NSZV23305609626569,GB21CAZY35269557406034,Sweden,Piteå,Germany,Fowlerborough,incoming,Consulting fee
4db64593-e403-4fa5-91cb-5909467ab164,2025-03-12 17:00:32,132.38,SEK,SE8902NSZV23305609626569,GB70ONGH86255848774246,Sweden,Uddevalla,Germany,New Daleport,incoming,Freelance project payment
382acade-7f07-4c8a-a8ab-711e74442a17,2025-03-12 17:04:45,633.19,SEK,SE8902NSZV23305609626569,GB22JCZM77746239122497,Sweden,Örebro,Germany,通辽市,incoming,Reimbursement for travel
39ef8ee7-a3bf-48de-a000-eae05000ceab,2025-03-12 17:00:33,299.88,SEK,SE8902NSZV23305609626569,GB12GGJD32702222378280,Sweden,Borlänge,Germany,Port Tiffany,outgoing,Online purchase
f8d15582-21ee-4ce1-8f0a-51ee75aeac34,2025-03-12 17:04:08,677.77,SEK,SE8902NSZV23305609626569,GB96KVFB79695939753664,Sweden,Lidingö,Germany,East Justin,incoming,Tax refund
9094696c-0ea1-44f9-9bed-f43a5c0061e5,2025-03-12 17:03:24,579.26,SEK,SE8902NSZV23305609626569,GB17AWOY37437568663192,Sweden,Linköping,Germany,Brownville,outgoing,Salary payment
677ff536-deb4-4506-b8c2-736a5069e214,2025-03-12 17:04:08,800.91,SEK,SE8902NSZV23305609626569,GB19ALRN67888845532258,Sweden,Umeå,Germany,South William,outgoing,Online purchase
c230fb38-7897-42c5-b422-0522341f8cfe,2025-03-12 17:03:06,501.06,SEK,SE8902NSZV23305609626569,GB18BLTG40798657068285,Sweden,Gävle,Germany,Lake Christina,outgoing,Subscription fee
25197030-2c93-4dc4-a2ad-7d17772bd4d6,2025-03-12 17:03:51,153.16,SEK,SE8902NSZV23305609626569,GB55JAWL04260925864955,Sweden,Alingsås,Germany,Christopherstad,outgoing,
34214105-1a82-4b89-a792-c5fbb50154b7,2025-03-12 17:04:40,257.48,SEK,SE8902NSZV23305609626569,GB17VJTS88588008415538,Sweden,Uppsala,Germany,New Michellechester,incoming,Subscription fee
5450ffa3-1874-4c7e-aafc-cfd7922f7c0f,2025-03-12 17:01:01,408.36,SEK,SE8902NSZV23305609626569,GB78QHIP56876671128510,Sweden,Borås,Germany,Garciaside,incoming,Gift to family member
21514ab8-b330-413c-9ee7-447a91c8cecf,2025-03-12 17:02:46,406.66,SEK,SE8902NSZV23305609626569,GB15BIMN24696471779172,Sweden,Västerås,Germany,Codytown,outgoing,Loan repayment
fce25fdc-6aa5-4a81-b704-23699e353329,2025-03-12 17:04:03,360.21,SEK,SE8902NSZV23305609626569,GB29IFTM57845316093757,Sweden,Nyköping,Germany,Burchhaven,incoming,Insurance payout
f463b7ea-df92-4ed1-8df4-a6c3c540a3d2,2025-03-12 17:03:58,416.25,SEK,SE8902NSZV23305609626569,GB71XWVT38225920520092,Sweden,Luleå,Germany,Laurachester,outgoing,Subscription fee
dc115c1e-977d-4bae-9cbe-1a691c2dbff3,2025-03-12 17:01:52,585.21,SEK,SE8902NSZV23305609626569,GB06ZJAF81228826706672,Sweden,Östersund,Germany,East Matthew,incoming,Tax refund
f7cd578b-448c-411a-8c17-ec47a9bbc817,2025-03-12 17:02:00,587.62,SEK,SE8902NSZV23305609626569,GB20TQJV38326526995957,Sweden,Skövde,Germany,Port Jillian,incoming,
cf78cf4f-00c8-40e2-a8e2-8c56925b9219,2025-03-12 17:00:46,190.27,SEK,SE8902NSZV23305609626569,GB27XYZG92410142025659,Sweden,Linköping,Germany,East Mariaburgh,incoming,Reimbursement for travel
5a5b5411-79fb-4de7-ba85-7d4862f5729d,2025-03-12 17:01:12,789.56,SEK,SE8902NSZV23305609626569,GB63RGRF74888824742286,Sweden,Örnsköldsvik,Germany,West Hayleymouth,outgoing,Tax refund
d936ba42-4020-4e58-9402-e38f394e7375,2025-03-12 17:00:39,194.02,SEK,SE8902NSZV23305609626569,GB48ERVP41609580253908,Sweden,Ängelholm,Germany,Cruzburgh,incoming,Loan repayment
2fb128d1-6a94-45f1-bd57-712895b612ad,2025-03-12 17:00:22,469.41,SEK,SE8902NSZV23305609626569,GB87ETBD92644969169172,Sweden,Trelleborg,Germany,West Maria,outgoing,Salary payment
42b738d0-d1df-4267-b032-0521f1d1a882,2025-03-12 17:03:48,207.81,SEK,SE8902NSZV23305609626569,GB67HXPS77343018585165,Sweden,Södertälje,Germany,Brandonmouth,outgoing,Consulting fee
e2719ece-ed61-4cf9-a26c-f57a1847abbf,2025-03-12 17:04:54,698.78,SEK,SE8902NSZV23305609626569,GB35EVPD26121763132365,Sweden,Södertälje,Germany,Masonburgh,incoming,Online purchase
2ea18696-6bf7-46a6-afe3-8ac0d83ba07d,2025-03-12 17:00:41,531.64,SEK,SE8902NSZV23305609626569,GB47DMSD86152054672987,Sweden,Varberg,Germany,West Juantown,outgoing,
17599e1b-5424-4023-a688-cc2d53d5fea7,2025-03-12 17:01:50,711.23,SEK,SE8902NSZV23305609626569,GB56JZKF79478402062991,Sweden,Umeå,Germany,Port Linda,outgoing,Tax refund
28c5adfd-eaf3-48a7-8b57-89101fed8951,2025-03-12 17:00:44,833.33,SEK,SE8902NSZV23305609626569,GB23EQVG47088110711731,Sweden,Varberg,Germany,New Lisashire,incoming,
4b0e051a-4db7-46ac-a4ec-f57f01f6ac45,2025-03-12 17:03:57,435.01,SEK,SE8902NSZV23305609626569,GB55ZSWA00385667718729,Sweden,Karlstad,Germany,Port Tammymouth,incoming,Gift to family member
dac122c0-84c6-44da-90d6-afc2e812bc41,2025-03-12 17:03:24,509.43,SEK,SE8902NSZV23305609626569,GB92KZPS37562728979615,Sweden,Östersund,Germany,Harrellside,incoming,Rent transfer
8e5d844f-b252-4c6f-8275-072aa3967940,2025-03-12 17:01:39,458.25,SEK,SE8902NSZV23305609626569,GB55APNW60907419182264,Sweden,Varberg,Germany,Griffinport,incoming,
1702a4b2-876d-40cb-802d-6ca65fedca97,2025-03-12 17:01:33,553.52,SEK,SE8902NSZV23305609626569,GB65LHZR20995451339805,Sweden,Skellefteå,Germany,Masonmouth,incoming,Rent transfer
bc9bbb49-2976-4262-883f-828e93c4d9eb,2025-03-12 17:02:17,918.02,SEK,SE8902NSZV23305609626569,GB33BWXU08383652149403,Sweden,Örebro,Germany,Kristinahaven,outgoing,Consulting fee
